"dt_evoluca","n.casos"
2020-01-03,1
2020-01-09,1
2020-01-27,1
2020-02-01,1
2020-02-04,1
2020-02-09,1
2020-02-15,1
2020-02-19,1
2020-02-21,2
2020-02-22,1
2020-02-24,1
2020-03-02,1
2020-03-07,1
2020-03-08,1
2020-03-10,1
2020-03-12,2
2020-03-13,3
2020-03-14,1
2020-03-15,5
2020-03-16,9
2020-03-17,4
2020-03-18,8
2020-03-19,13
2020-03-20,20
2020-03-21,25
2020-03-22,25
2020-03-23,35
2020-03-24,38
2020-03-25,34
2020-03-26,48
2020-03-27,54
2020-03-28,62
2020-03-29,68
2020-03-30,63
2020-03-31,76
2020-04-01,80
2020-04-02,86
2020-04-03,79
2020-04-04,102
2020-04-05,90
2020-04-06,101
2020-04-07,113
2020-04-08,82
2020-04-09,62
2020-04-10,84
2020-04-11,78
2020-04-12,84
2020-04-13,94
2020-04-14,67
2020-04-15,85
2020-04-16,77
2020-04-17,94
2020-04-18,88
2020-04-19,83
2020-04-20,86
2020-04-21,72
2020-04-22,85
2020-04-23,100
2020-04-24,83
2020-04-25,65
2020-04-26,82
2020-04-27,85
2020-04-28,92
2020-04-29,102
2020-04-30,76
2020-05-01,90
2020-05-02,72
2020-05-03,85
2020-05-04,70
2020-05-05,99
2020-05-06,73
2020-05-07,97
2020-05-08,88
2020-05-09,60
2020-05-10,59
2020-05-11,51
2020-05-12,11
